"","Channel 7 Last (C)"
"03:42:10",""
"03:42:20",""
"03:42:30",""
"03:42:40",""
"03:42:50",""
"03:43:00",""
"03:43:10",""
"03:43:20",""
"03:43:30",""
"03:43:40",""
"03:43:50",""
"03:44:00",""
"03:44:10",""
"03:44:20",""
"03:44:30",""
"03:44:40",""
"03:44:50",""
"03:45:00",""
"03:45:10",""
"03:45:20",""
"03:45:30",""
"03:45:40",""
"03:45:50",""
"03:46:00",""
"03:46:10",""
"03:46:20",""
"03:46:30",""
"03:46:40",""
"03:46:50",""
"03:47:00",""
"03:47:10",""
"03:47:20",""
"03:47:30",""
"03:47:40",""
"03:47:50",""
"03:48:00",""
"03:48:10",""
"03:48:20",""
"03:48:30",""
"03:48:40",""
"03:48:50",""
"03:49:00",""
"03:49:10",""
"03:49:20",""
"03:49:30",""
"03:49:40",""
"03:49:50",""
"03:50:00",""
"03:50:10",""
"03:50:20",""
"03:50:30",""
"03:50:40",""
"03:50:50",""
"03:51:00",""
"03:51:10",""
"03:51:20",""
"03:51:30",""
"03:51:40",""
"03:51:50",""
"03:52:00",""
"03:52:10",""
"03:52:20",""
"03:52:30",""
"03:52:40",""
"03:52:50",""
"03:53:00",""
"03:53:10",""
"03:53:20",""
"03:53:30",""
"03:53:40",""
"03:53:50",""
"03:54:00",""
"03:54:10",""
"03:54:20",""
"03:54:30",""
"03:54:40",""
"03:54:50",""
"03:55:00",""
"03:55:10",""
"03:55:20",""
"03:55:30",""
"03:55:40",""
"03:55:50",""
"03:56:00",""
"03:56:10",""
"03:56:20",""
"03:56:30",""
"03:56:40",""
"03:56:50",""
"03:57:00",""
"03:57:10",""
"03:57:20",""
"03:57:30",""
"03:57:40",""
"03:57:50",""
"03:58:00",""
"03:58:10",""
"03:58:20",""
"03:58:30",""
"03:58:40",""
"03:58:50",""
"03:59:00",""
"03:59:10",""
"03:59:20",""
"03:59:30",""
"03:59:40",""
"03:59:50",""
"04:00:00",""
"04:00:10",""
"04:00:20",""
"04:00:30",""
"04:00:40",""
"04:00:50",""
"04:01:00",""
"04:01:10",""
"04:01:20",""
"04:01:30",""
"04:01:40",""
"04:01:50",""
"04:02:00",""
"04:02:10",""
"04:02:20",""
"04:02:30",""
"04:02:40",""
"04:02:50",""
"04:03:00",""
"04:03:10",""
"04:03:20",""
"04:03:30",""
"04:03:40",""
"04:03:50",""
"04:04:00",""
"04:04:10",""
"04:04:20",""
"04:04:30",""
"04:04:40",""
"04:04:50",""
"04:05:00",""
"04:05:10",""
"04:05:20",""
"04:05:30",""
"04:05:40",""
"04:05:50",""
"04:06:00",""
"04:06:10",""
"04:06:20",""
"04:06:30",""
"04:06:40",""
"04:06:50",""
"04:07:00",""
"04:07:10",""
"04:07:20",""
"04:07:30",""
"04:07:40",""
"04:07:50",""
"04:08:00",""
"04:08:10",""
"04:08:20",""
"04:08:30",""
"04:08:40",""
"04:08:50",""
"04:09:00",""
"04:09:10",""
"04:09:20",""
"04:09:30",""
"04:09:40",""
"04:09:50",""
"04:10:00",""
"04:10:10",""
"04:10:20",""
"04:10:30",""
"04:10:40",""
"04:10:50",""
"04:11:00",""
"04:11:10",""
"04:11:20",""
"04:11:30",""
"04:11:40",""
"04:11:50",""
"04:12:00",""
"04:12:10",""
"04:12:20",""
"04:12:30",""
"04:12:40",""
"04:12:50",""
"04:13:00",""
"04:13:10",""
"04:13:20",""
"04:13:30",""
"04:13:40",""
"04:13:50",""
"04:14:00",""
"04:14:10",""
"04:14:20",""
"04:14:30",""
"04:14:40",""
"04:14:50",""
"04:15:00",""
"04:15:10",""
"04:15:20",""
"04:15:30",""
"04:15:40",""
"04:15:50",""
"04:16:00",""
"04:16:10",""
"04:16:20",""
"04:16:30",""
"04:16:40",""
"04:16:50",""
"04:17:00",""
"04:17:10",""
"04:17:20",""
"04:17:30",""
"04:17:40",""
"04:17:50",""
"04:18:00",""
"04:18:10",""
"04:18:20",""
"04:18:30",""
"04:18:40",""
"04:18:50",""
"04:19:00",""
"04:19:10",""
"04:19:20",""
"04:19:30",""
"04:19:40",""
"04:19:50",""
"04:20:00",""
"04:20:10",""
"04:20:20",""
"04:20:30",""
"04:20:40",""
"04:20:50",""
"04:21:00",""
"04:21:10",""
"04:21:20",""
"04:21:30",""
"04:21:40",""
"04:21:50",""
"04:22:00",""
"04:22:10",""
"04:22:20",""
"04:22:30",""
"04:22:40",""
"04:22:50",""
"04:23:00",""
"04:23:10",""
"04:23:20",""
"04:23:30",""
"04:23:40",""
"04:23:50",""
"04:24:00",""
"04:24:10",""
"04:24:20",""
"04:24:30",""
"04:24:40",""
"04:24:50",""
"04:25:00",""
"04:25:10",""
"04:25:20",""
"04:25:30",""
"04:25:40",""
"04:25:50",""
"04:26:00",""
"04:26:10",""
"04:26:20",""
"04:26:30",""
"04:26:40",""
"04:26:50",""
"04:27:00",""
"04:27:10",""
"04:27:20",""
"04:27:30",""
"04:27:40",""
"04:27:50",""
"04:28:00",""
"04:28:10",""
"04:28:20",""
"04:28:30",""
"04:28:40",""
"04:28:50",""
"04:29:00",""
"04:29:10",""
"04:29:20",""
"04:29:30",""
"04:29:40",""
"04:29:50",""
"04:30:00",""
"04:30:10",""
"04:30:20",""
"04:30:30",""
"04:30:40",""
"04:30:50",""
"04:31:00",""
"04:31:10",""
"04:31:20",""
"04:31:30",""
"04:31:40",""
"04:31:50",""
"04:32:00",""
"04:32:10",""
"04:32:20",""
"04:32:30",""
"04:32:40",""
"04:32:50",""
"04:33:00",""
"04:33:10",""
"04:33:20",""
"04:33:30",""
"04:33:40",""
"04:33:50",""
"04:34:00",""
"04:34:10",""
"04:34:20",""
"04:34:30",""
"04:34:40",""
"04:34:50",""
"04:35:00",""
"04:35:10",""
"04:35:20",""
"04:35:30",""
"04:35:40",""
"04:35:50",""
"04:36:00",""
"04:36:10",""
"04:36:20",""
"04:36:30",""
"04:36:40",""
"04:36:50",""
"04:37:00",""
"04:37:10",""
"04:37:20",""
"04:37:30",""
"04:37:40",""
"04:37:50",""
"04:38:00",""
"04:38:10",""
"04:38:20",""
"04:38:30",""
"04:38:40",""
"04:38:50",""
"04:39:00",""
"04:39:10",""
"04:39:20",""
"04:39:30",""
"04:39:40",""
"04:39:50",""
"04:40:00",""
"04:40:10",""
"04:40:20",""
"04:40:30",""
"04:40:40",""
"04:40:50",""
"04:41:00",""
"04:41:10",""
"04:41:20",""
"04:41:30",""
"04:41:40",""
"04:41:50",""
"04:42:00",""
"04:42:10",""
"04:42:20",""
"04:42:30",""
"04:42:40",""
"04:42:50",""
"04:43:00",""
"04:43:10",""
"04:43:20",""
"04:43:30",""
"04:43:40",""
"04:43:50",""
"04:44:00",""
"04:44:10",""
"04:44:20",""
"04:44:30",""
"04:44:40",""
"04:44:50",""
"04:45:00",""
"04:45:10",""
"04:45:20",""
"04:45:30",""
"04:45:40",""
"04:45:50",""
"04:46:00",""
"04:46:10",""
"04:46:20",""
"04:46:30",""
"04:46:40",""
"04:46:50",""
"04:47:00",""
"04:47:10",""
"04:47:20",""
"04:47:30",""
"04:47:40",""
"04:47:50",""
"04:48:00",""
"04:48:10",""
"04:48:20",""
"04:48:30",""
"04:48:40",""
"04:48:50",""
"04:49:00",""
"04:49:10",""
"04:49:20",""
"04:49:30",""
"04:49:40",""
"04:49:50",""
"04:50:00",""
"04:50:10",""
"04:50:20",""
"04:50:30",""
"04:50:40",""
"04:50:50",""
"04:51:00",""
"04:51:10",""
"04:51:20",""
"04:51:30",""
"04:51:40",""
"04:51:50",""
"04:52:00",""
"04:52:10",""
"04:52:20",""
"04:52:30",""
"04:52:40",""
"04:52:50",""
"04:53:00",""
"04:53:10",""
"04:53:20",""
"04:53:30",""
"04:53:40",""
"04:53:50",""
"04:54:00",""
"04:54:10",""
"04:54:20",""
"04:54:30",""
"04:54:40",""
"04:54:50",""
"04:55:00",""
"04:55:10",""
"04:55:20",""
"04:55:30",""
"04:55:40",""
"04:55:50",""
"04:56:00",""
"04:56:10",""
"04:56:20",""
"04:56:30",""
"04:56:40",""
"04:56:50",""
"04:57:00",""
"04:57:10",""
"04:57:20",""
"04:57:30",""
"04:57:40",""
"04:57:50",""
"04:58:00",""
"04:58:10",""
"04:58:20",""
"04:58:30",""
"04:58:40",""
"04:58:50",""
"04:59:00",""
"04:59:10",""
"04:59:20",""
"04:59:30",""
"04:59:40",""
"04:59:50",""
"05:00:00",""
"05:00:10",""
"05:00:20",""
"05:00:30",""
"05:00:40",""
"05:00:50",""
"05:01:00",""
"05:01:10",""
"05:01:20",""
"05:01:30",""
"05:01:40",""
"05:01:50",""
"05:02:00",""
"05:02:10",""
"05:02:20",""
"05:02:30",""
"05:02:40",""
"05:02:50",""
"05:03:00",""
"05:03:10",""
"05:03:20",""
"05:03:30",""
"05:03:40",""
"05:03:50",""
"05:04:00",""
"05:04:10",""
"05:04:20",""
"05:04:30",""
"05:04:40",""
"05:04:50",""
"05:05:00",""
"05:05:10",""
"05:05:20",""
"05:05:30",""
"05:05:40",""
"05:05:50",""
"05:06:00",""
"05:06:10",""
"05:06:20",""
"05:06:30",""
"05:06:40",""
"05:06:50",""
"05:07:00",""
"05:07:10",""
"05:07:20",""
"05:07:30",""
"05:07:40",""
"05:07:50",""
"05:08:00",""
"05:08:10",""
"05:08:20",""
"05:08:30",""
"05:08:40",""
"05:08:50",""
"05:09:00",""
"05:09:10",""
"05:09:20",""
"05:09:30",""
"05:09:40",""
"05:09:50",""
"05:10:00",""
"05:10:10",""
"05:10:20",""
"05:10:30",""
"05:10:40",""
"05:10:50",""
"05:11:00",""
"05:11:10",""
"05:11:20",""
"05:11:30",""
"05:11:40",""
"05:11:50",""
"05:12:00",""
"05:12:10",""
"05:12:20",""
"05:12:30",""
"05:12:40",""
"05:12:50",""
"05:13:00",""
"05:13:10",""
"05:13:20",""
"05:13:30",""
"05:13:40",""
"05:13:50",""
"05:14:00",""
"05:14:10",""
"05:14:20",""
"05:14:30",""
"05:14:40",""
"05:14:50",""
"05:15:00",""
"05:15:10",""
"05:15:20",""
"05:15:30",""
"05:15:40",""
"05:15:50",""
"05:16:00",""
"05:16:10",""
"05:16:20",""
"05:16:30",""
"05:16:40",""
"05:16:50",""
"05:17:00",""
"05:17:10",""
"05:17:20",""
"05:17:30",""
"05:17:40",""
"05:17:50",""
"05:18:00",""
"05:18:10",""
"05:18:20",""
"05:18:30",""
"05:18:40",""
"05:18:50",""
"05:19:00",""
"05:19:10",""
"05:19:20",""
"05:19:30",""
"05:19:40",""
"05:19:50",""
"05:20:00",""
"05:20:10",""
"05:20:20",""
"05:20:30",""
"05:20:40",""
"05:20:50",""
"05:21:00",""
"05:21:10",""
"05:21:20",""
"05:21:30",""
"05:21:40",""
"05:21:50",""
"05:22:00",""
"05:22:10",""
"05:22:20",""
"05:22:30",""
"05:22:40",""
"05:22:50",""
"05:23:00",""
"05:23:10",""
"05:23:20",""
"05:23:30",""
"05:23:40",""
"05:23:50",""
"05:24:00",""
"05:24:10",""
"05:24:20",""
"05:24:30",""
"05:24:40",""
"05:24:50",""
"05:25:00",""
"05:25:10",""
"05:25:20",""
"05:25:30",""
"05:25:40",""
"05:25:50",""
"05:26:00",""
"05:26:10",""
"05:26:20",""
"05:26:30",""
"05:26:40",""
"05:26:50",""
"05:27:00",""
"05:27:10",""
"05:27:20",""
"05:27:30",""
"05:27:40",""
"05:27:50",""
"05:28:00",""
"05:28:10",""
"05:28:20",""
"05:28:30",""
"05:28:40",""
"05:28:50",""
"05:29:00",""
"05:29:10",""
"05:29:20",""
"05:29:30",""
"05:29:40",""
"05:29:50",""
"05:30:00",""
"05:30:10",""
"05:30:20",""
"05:30:30",""
"05:30:40",""
"05:30:50",""
"05:31:00",""
"05:31:10",""
"05:31:20",""
"05:31:30",""
"05:31:40",""
"05:31:50",""
"05:32:00",""
"05:32:10",""
"05:32:20",""
"05:32:30",""
"05:32:40",""
"05:32:50",""
"05:33:00",""
"05:33:10",""
"05:33:20",""
"05:33:30",""
"05:33:40",""
"05:33:50",""
"05:34:00",""
"05:34:10",""
"05:34:20",""
"05:34:30",""
"05:34:40",""
"05:34:50",""
"05:35:00",""
"05:35:10",""
"05:35:20",""
"05:35:30",""
"05:35:40",""
"05:35:50",""
"05:36:00",""
"05:36:10",""
"05:36:20",""
"05:36:30",""
"05:36:40",""
"05:36:50",""
"05:37:00",""
"05:37:10",""
"05:37:20",""
"05:37:30",""
"05:37:40",""
"05:37:50",""
"05:38:00",""
"05:38:10",""
"05:38:20",""
"05:38:30",""
"05:38:40",""
"05:38:50",""
"05:39:00",""
"05:39:10",""
"05:39:20",""
"05:39:30",""
"05:39:40",""
"05:39:50",""
"05:40:00",""
"05:40:10",""
"05:40:20",""
"05:40:30",""
"05:40:40",""
"05:40:50",""
"05:41:00",""
"05:41:10",""
"05:41:20",""
"05:41:30",""
"05:41:40",""
"05:41:50",""
"05:42:00",""
"05:42:10",""
"05:42:20",""
"05:42:30",""
"05:42:40",""
"05:42:50",""
"05:43:00",""
"05:43:10",""
"05:43:20",""
"05:43:30",""
"05:43:40",""
"05:43:50",""
"05:44:00",""
"05:44:10",""
"05:44:20",""
"05:44:30",""
"05:44:40",""
"05:44:50",""
"05:45:00",""
"05:45:10",""
"05:45:20",""
"05:45:30",""
"05:45:40",""
"05:45:50",""
"05:46:00",""
"05:46:10",""
"05:46:20",""
"05:46:30",""
"05:46:40",""
"05:46:50",""
"05:47:00",""
"05:47:10",""
"05:47:20",""
"05:47:30",""
"05:47:40",""
"05:47:50",""
"05:48:00",""
"05:48:10",""
"05:48:20",""
"05:48:30",""
"05:48:40",""
"05:48:50",""
"05:49:00",""
"05:49:10",""
"05:49:20",""
"05:49:30",""
"05:49:40",""
"05:49:50",""
"05:50:00",""
"05:50:10",""
"05:50:20",""
"05:50:30",""
"05:50:40",""
"05:50:50",""
"05:51:00",""
"05:51:10",""
"05:51:20",""
"05:51:30",""
"05:51:40",""
"05:51:50",""
"05:52:00",""
"05:52:10",""
"05:52:20",""
"05:52:30",""
"05:52:40",""
"05:52:50",""
"05:53:00",""
"05:53:10",""
"05:53:20",""
"05:53:30",""
"05:53:40",""
"05:53:50",""
"05:54:00",""
"05:54:10",""
"05:54:20",""
"05:54:30",""
"05:54:40",""
"05:54:50",""
"05:55:00",""
"05:55:10",""
"05:55:20",""
"05:55:30",""
"05:55:40",""
"05:55:50",""
"05:56:00",""
"05:56:10",""
"05:56:20",""
"05:56:30",""
"05:56:40",""
"05:56:50",""
"05:57:00",""
"05:57:10",""
"05:57:20",""
"05:57:30",""
"05:57:40",""
"05:57:50",""
"05:58:00",""
"05:58:10",""
"05:58:20",""
"05:58:30",""
"05:58:40",""
"05:58:50",""
"05:59:00",""
"05:59:10",""
"05:59:20",""
"05:59:30",""
"05:59:40",""
"05:59:50",""
"06:00:00",""
"06:00:10",""
"06:00:20",""
"06:00:30",""
"06:00:40",""
"06:00:50",""
"06:01:00",""
"06:01:10",""
"06:01:20",""
"06:01:30",""
"06:01:40",""
"06:01:50",""
"06:02:00",""
"06:02:10",""
"06:02:20",""
"06:02:30",""
"06:02:40",""
"06:02:50",""
"06:03:00",""
"06:03:10",""
"06:03:20",""
"06:03:30",""
"06:03:40",""
"06:03:50",""
"06:04:00",""
"06:04:10",""
"06:04:20",""
"06:04:30",""
"06:04:40",""
"06:04:50",""
"06:05:00",""
"06:05:10",""
"06:05:20",""
"06:05:30",""
"06:05:40",""
"06:05:50",""
"06:06:00",""
"06:06:10",""
"06:06:20",""
"06:06:30",""
"06:06:40",""
"06:06:50",""
"06:07:00",""
"06:07:10",""
"06:07:20",""
"06:07:30",""
"06:07:40",""
"06:07:50",""
"06:08:00",""
"06:08:10",""
"06:08:20",""
"06:08:30",""
"06:08:40",""
"06:08:50",""
"06:09:00",""
"06:09:10",""
"06:09:20",""
"06:09:30",""
"06:09:40",""
"06:09:50",""
"06:10:00",""
"06:10:10",""
"06:10:20",""
"06:10:30",""
"06:10:40",""
"06:10:50",""
"06:11:00",""
"06:11:10",""
"06:11:20",""
"06:11:30",""
"06:11:40",""
"06:11:50",""
"06:12:00",""
"06:12:10",""
"06:12:20",""
"06:12:30",""
"06:12:40",""
"06:12:50",""
"06:13:00",""
"06:13:10",""
"06:13:20",""
"06:13:30",""
"06:13:40",""
"06:13:50",""
"06:14:00",""
"06:14:10",""
"06:14:20",""
"06:14:30",""
"06:14:40",""
"06:14:50",""
"06:15:00",""
"06:15:10",""
"06:15:20",""
"06:15:30",""
"06:15:40",""
"06:15:50",""
"06:16:00",""
"06:16:10",""
"06:16:20",""
"06:16:30",""
"06:16:40",""
"06:16:50",""
"06:17:00",""
"06:17:10",""
"06:17:20",""
"06:17:30",""
"06:17:40",""
"06:17:50",""
"06:18:00",""
"06:18:10",""
"06:18:20",""
"06:18:30",""
"06:18:40",""
"06:18:50",""
"06:19:00",""
"06:19:10",""
"06:19:20",""
"06:19:30",""
"06:19:40",""
"06:19:50",""
"06:20:00",""
"06:20:10",""
"06:20:20",""
"06:20:30",""
"06:20:40",""
"06:20:50",""
"06:21:00",""
"06:21:10",""
"06:21:20",""
"06:21:30",""
"06:21:40",""
"06:21:50",""
"06:22:00",""
"06:22:10",""
"06:22:20",""
"06:22:30",""
"06:22:40",""
"06:22:50",""
"06:23:00",""
"06:23:10",""
"06:23:20",""
"06:23:30",""
"06:23:40",""
"06:23:50",""
"06:24:00",""
"06:24:10",""
"06:24:20",""
"06:24:30",""
"06:24:40",""
"06:24:50",""
"06:25:00",""
"06:25:10",""
"06:25:20",""
"06:25:30",""
"06:25:40",""
"06:25:50",""
"06:26:00",""
"06:26:10",""
"06:26:20",""
"06:26:30",""
"06:26:40",""
"06:26:50",""
"06:27:00",""
"06:27:10",""
"06:27:20",""
"06:27:30",""
"06:27:40",""
"06:27:50",""
"06:28:00",""
"06:28:10",""
"06:28:20",""
"06:28:30",""
"06:28:40",""
"06:28:50",""
"06:29:00",""
"06:29:10",""
"06:29:20",""
"06:29:30",""
"06:29:40",""
"06:29:50",""
"06:30:00",""
"06:30:10",""
"06:30:20",""
"06:30:30",""
"06:30:40",""
"06:30:50",""
"06:31:00",""
"06:31:10",""
"06:31:20",""
"06:31:30",""
"06:31:40",""
"06:31:50",""
"06:32:00",""
"06:32:10",""
"06:32:20",""
"06:32:30",""
"06:32:40",""
"06:32:50",""
"06:33:00",""
"06:33:10",""
"06:33:20",""
"06:33:30",""
"06:33:40",""
"06:33:50",""
"06:34:00",""
"06:34:10",""
"06:34:20",""
"06:34:30",""
"06:34:40",""
"06:34:50",""
"06:35:00",""
"06:35:10",""
"06:35:20",""
"06:35:30",""
"06:35:40",""
"06:35:50",""
"06:36:00",""
"06:36:10",""
"06:36:20",""
"06:36:30",""
"06:36:40",""
"06:36:50",""
"06:37:00",""
"06:37:10",""
"06:37:20",""
"06:37:30",""
"06:37:40",""
"06:37:50",""
"06:38:00",""
"06:38:10",""
"06:38:20",""
"06:38:30",""
"06:38:40",""
"06:38:50",""
"06:39:00",""
"06:39:10",""
"06:39:20",""
"06:39:30",""
"06:39:40",""
"06:39:50",""
"06:40:00",""
"06:40:10",""
"06:40:20",""
"06:40:30",""
"06:40:40",""
"06:40:50",""
"06:41:00",""
"06:41:10",""
"06:41:20",""
"06:41:30",""
"06:41:40",""
"06:41:50",""
"06:42:00",""
"06:42:10",""
"06:42:20",""
"06:42:30",""
"06:42:40",""
"06:42:50",""
"06:43:00",""
"06:43:10",""
"06:43:20",""
"06:43:30",""
"06:43:40",""
"06:43:50",""
"06:44:00",""
"06:44:10",""
"06:44:20",""
"06:44:30",""
"06:44:40",""
"06:44:50",""
"06:45:00",""
"06:45:10",""
"06:45:20",""
"06:45:30",""
"06:45:40",""
"06:45:50",""
"06:46:00",""
"06:46:10",""
"06:46:20",""
"06:46:30",""
"06:46:40",""
"06:46:50",""
"06:47:00",""
"06:47:10",""
"06:47:20",""
"06:47:30",""
"06:47:40",""
"06:47:50",""
"06:48:00",""
"06:48:10",""
"06:48:20",""
"06:48:30",""
"06:48:40",""
"06:48:50",""
"06:49:00",""
"06:49:10",""
"06:49:20",""
"06:49:30",""
"06:49:40",""
"06:49:50",""
"06:50:00",""
"06:50:10",""
"06:50:20",""
"06:50:30",""
"06:50:40",""
"06:50:50",""
"06:51:00",""
"06:51:10",""
"06:51:20",""
"06:51:30",""
"06:51:40",""
"06:51:50",""
"06:52:00",""
"06:52:10",""
"06:52:20",""
"06:52:30",""
"06:52:40",""
"06:52:50",""
"06:53:00",""
"06:53:10",""
"06:53:20",""
"06:53:30",""
"06:53:40",""
"06:53:50",""
"06:54:00",""
"06:54:10",""
"06:54:20",""
"06:54:30",""
"06:54:40",""
"06:54:50",""
"06:55:00",""
"06:55:10",""
"06:55:20",""
"06:55:30",""
"06:55:40",""
"06:55:50",""
"06:56:00",""
"06:56:10",""
"06:56:20",""
"06:56:30",""
"06:56:40",""
"06:56:50",""
"06:57:00",""
"06:57:10",""
"06:57:20",""
"06:57:30",""
"06:57:40",""
"06:57:50",""
"06:58:00",""
"06:58:10",""
"06:58:20",""
"06:58:30",""
"06:58:40",""
"06:58:50",""
"06:59:00",""
"06:59:10",""
"06:59:20",""
"06:59:30",""
"06:59:40",""
"06:59:50",""
"07:00:00",""
"07:00:10",""
"07:00:20",""
"07:00:30",""
"07:00:40",""
"07:00:50",""
"07:01:00",""
"07:01:10",""
"07:01:20",""
"07:01:30",""
"07:01:40",""
"07:01:50",""
"07:02:00",""
"07:02:10",""
"07:02:20",""
"07:02:30",""
"07:02:40",""
"07:02:50",""
"07:03:00",""
"07:03:10",""
"07:03:20",""
"07:03:30",""
"07:03:40",""
"07:03:50",""
"07:04:00",""
"07:04:10",""
"07:04:20",""
"07:04:30",""
"07:04:40",""
"07:04:50",""
"07:05:00",""
"07:05:10",""
"07:05:20",""
"07:05:30",""
"07:05:40",""
"07:05:50",""
"07:06:00",""
"07:06:10",""
"07:06:20",""
"07:06:30",""
"07:06:40",""
"07:06:50",""
"07:07:00",""
"07:07:10",""
"07:07:20",""
"07:07:30",""
"07:07:40",""
"07:07:50",""
"07:08:00",""
"07:08:10",""
"07:08:20",""
"07:08:30",""
"07:08:40",""
"07:08:50",""
"07:09:00",""
"07:09:10",""
"07:09:20",""
"07:09:30",""
"07:09:40",""
"07:09:50",""
"07:10:00",""
"07:10:10",""
"07:10:20",""
"07:10:30",""
"07:10:40",""
"07:10:50",""
"07:11:00",""
"07:11:10",""
"07:11:20",""
"07:11:30",""
"07:11:40",""
"07:11:50",""
"07:12:00",""
"07:12:10",""
"07:12:20",""
"07:12:30",""
"07:12:40",""
"07:12:50",""
"07:13:00",""
"07:13:10",""
"07:13:20",""
"07:13:30",""
"07:13:40",""
"07:13:50",""
"07:14:00",""
"07:14:10",""
"07:14:20",""
"07:14:30",""
"07:14:40",""
"07:14:50",""
"07:15:00",""
"07:15:10",""
"07:15:20",""
"07:15:30",""
"07:15:40",""
"07:15:50",""
"07:16:00",""
"07:16:10",""
"07:16:20",""
"07:16:30",""
"07:16:40",""
"07:16:50",""
"07:17:00",""
"07:17:10",""
"07:17:20",""
"07:17:30",""
"07:17:40",""
"07:17:50",""
"07:18:00",""
"07:18:10",""
"07:18:20",""
"07:18:30",""
"07:18:40",""
"07:18:50",""
"07:19:00",""
"07:19:10",""
"07:19:20",""
"07:19:30",""
"07:19:40",""
"07:19:50",""
"07:20:00",""
"07:20:10",""
"07:20:20",""
"07:20:30",""
"07:20:40",""
"07:20:50",""
"07:21:00",""
"07:21:10",""
"07:21:20",""
"07:21:30",""
"07:21:40",""
"07:21:50",""
"07:22:00",""
"07:22:10",""
"07:22:20",""
"07:22:30",""
"07:22:40",""
"07:22:50",""
"07:23:00",""
"07:23:10",""
"07:23:20",""
"07:23:30",""
"07:23:40",""
"07:23:50",""
"07:24:00",""
"07:24:10",""
"07:24:20",""
"07:24:30",""
"07:24:40",""
"07:24:50",""
"07:25:00",""
"07:25:10",""
"07:25:20",""
"07:25:30",""
"07:25:40",""
"07:25:50",""
"07:26:00",""
"07:26:10",""
"07:26:20",""
"07:26:30",""
"07:26:40",""
"07:26:50",""
"07:27:00",""
"07:27:10",""
"07:27:20",""
"07:27:30",""
"07:27:40",""
"07:27:50",""
"07:28:00",""
"07:28:10",""
"07:28:20",""
"07:28:30",""
"07:28:40",""
"07:28:50",""
"07:29:00",""
"07:29:10",""
"07:29:20",""
"07:29:30",""
"07:29:40",""
"07:29:50",""
"07:30:00",""
"07:30:10",""
"07:30:20",""
"07:30:30",""
"07:30:40",""
"07:30:50",""
"07:31:00",""
"07:31:10",""
"07:31:20",""
"07:31:30",""
"07:31:40",""
"07:31:50",""
"07:32:00",""
"07:32:10",""
"07:32:20",""
"07:32:30",""
"07:32:40",""
"07:32:50",""
"07:33:00",""
"07:33:10",""
"07:33:20",""
"07:33:30",""
"07:33:40",""
"07:33:50",""
"07:34:00",""
"07:34:10",""
"07:34:20",""
"07:34:30",""
"07:34:40",""
"07:34:50",""
"07:35:00",""
"07:35:10",""
"07:35:20",""
"07:35:30",""
"07:35:40",""
"07:35:50",""
"07:36:00",""
"07:36:10",""
"07:36:20",""
"07:36:30",""
"07:36:40",""
"07:36:50",""
"07:37:00",""
"07:37:10",""
"07:37:20",""
"07:37:30",""
"07:37:40",""
"07:37:50",""
"07:38:00",""
"07:38:10",""
"07:38:20",""
"07:38:30",""
"07:38:40",""
"07:38:50",""
"07:39:00",""
"07:39:10",""
"07:39:20",""
"07:39:30",""
"07:39:40",""
"07:39:50",""
"07:40:00",""
"07:40:10",""
"07:40:20",""
"07:40:30",""
"07:40:40",""
"07:40:50",""
"07:41:00",""
"07:41:10",""
"07:41:20",""
"07:41:30",""
"07:41:40",""
"07:41:50",""
"07:42:00",""
"07:42:10",""
"07:42:20",""
"07:42:30",""
"07:42:40",""
"07:42:50",""
"07:43:00",""
"07:43:10",""
"07:43:20",""
"07:43:30",""
"07:43:40",""
"07:43:50",""
"07:44:00",""
"07:44:10",""
"07:44:20",""
"07:44:30",""
"07:44:40",""
"07:44:50",""
"07:45:00",""
"07:45:10",""
"07:45:20",""
"07:45:30",""
"07:45:40",""
"07:45:50",""
"07:46:00",""
"07:46:10",""
"07:46:20",""
"07:46:30",""
"07:46:40",""
"07:46:50",""
"07:47:00",""
"07:47:10",""
"07:47:20",""
"07:47:30",""
"07:47:40",""
"07:47:50",""
"07:48:00",""
"07:48:10",""
"07:48:20",""
"07:48:30",""
"07:48:40",""
"07:48:50",""
"07:49:00",""
"07:49:10",""
"07:49:20",""
"07:49:30",""
"07:49:40",""
"07:49:50",""
"07:50:00",""
"07:50:10",""
"07:50:20",""
"07:50:30",""
"07:50:40",""
"07:50:50",""
"07:51:00",""
"07:51:10",""
"07:51:20",""
"07:51:30",""
"07:51:40",""
"07:51:50",""
"07:52:00",""
"07:52:10",""
"07:52:20",""
"07:52:30",""
"07:52:40",""
"07:52:50",""
"07:53:00",""
"07:53:10",""
"07:53:20",""
"07:53:30",""
"07:53:40",""
"07:53:50",""
"07:54:00",""
"07:54:10",""
"07:54:20",""
"07:54:30",""
"07:54:40",""
"07:54:50",""
"07:55:00",""
"07:55:10",""
"07:55:20",""
"07:55:30",""
"07:55:40",""
"07:55:50",""
"07:56:00",""
"07:56:10",""
"07:56:20",""
"07:56:30",""
"07:56:40",""
"07:56:50",""
"07:57:00",""
"07:57:10",""
"07:57:20",""
"07:57:30",""
"07:57:40",""
"07:57:50",""
"07:58:00",""
"07:58:10",""
"07:58:20",""
"07:58:30",""
"07:58:40",""
"07:58:50",""
"07:59:00",""
"07:59:10",""
"07:59:20",""
"07:59:30",""
"07:59:40",""
"07:59:50",""
"08:00:00",""
"08:00:10",""
"08:00:20",""
"08:00:30",""
"08:00:40",""
"08:00:50",""
